-1,http://www-cse.ucsd.edu/users/rik/section3_1.html,Introduction
-1,http://www.cs.rice.edu/~mcintosh/junk.html,Miscellany
-1,http://www.cis.ufl.edu/research/projects/,CISE Research Projects
-1,http://synapse.cs.byu.edu/~martinez/470/syllabus.html,CS 470 Syllabus
-1,http://www-math.mit.edu/~sipser/book.html,Information on Introduction to the Theory of Computation
-1,http://www.cs.hope.edu/~dershem/info.html,Hope 1997 REU Information
-1,http://csdeca.cs.missouri.edu/~manager/Online.html,CSLab Online Help
-1,http://http.cs.berkeley.edu/projects/parallel/castle/split-c/split-c.html,Split-C
-1,http://www.cs.tamu.edu/course-info/cpsc210/fall96/jackson/tutor.html,Homework Assignment 1
-1,http://www.cs.ndsu.NoDak.edu/~andersen/scheduleFall96.html,Dr. Andersen's Fall 1996 Schedule
-1,http://work.ucsd.edu:5141/cgi-bin/http_webster,Hypertext Webster Interface
-1,http://www.cs.tufts.edu/~couch/art.html,Alva Couch's Photography Gallery
-1,http://www.cs.missouri.edu/Classes/cs410/Assignments.html,CS410 - Fall 96 Assignments
-1,http://www-bioc.rice.edu/,W.M. Keck Center for Computational Biology
-1,http://vip.cs.utsa.edu/classes/cs3343f96/syllabus.html,CS 3343 Analysis of Algorithms
-1,http://may.cs.ucla.edu/projects/mvpe/,MVPE
-1,http://alicudi.usc.edu/html/publications.html,PAL - Recent Publications
-1,http://cobweb.cord.edu/sze/stat/stat.html,World-Wide Web Access Statistics for cobweb.cord.edu
-1,http://www.cs.rochester.edu/u/vanwie/bookmarks.html,Mike Van Wie's Bookmarks
-1,http://www.cs.berkeley.edu/Awards/,Recent Awards and Honors
-1,http://www.cs.tamu.edu/faculty/bart/Childs-CV.html,Dr. Bart Childs
-1,http://www.cs.unm.edu/pad++/job_ad_programmer.html,Pad++ Programmer Position
-1,http://www.cs.cmu.edu/afs/cs.cmu.edu/user/mleone/web/language-people.html,Researchers in Programming Languages and Compilers
-1,http://www-comp-eng.scu.edu/programs.html,SCU Computer Engineering Academic Programs
-1,http://www.cs.miami.edu:80/~janplaza/logic_programming/3-Seminars.html,Logic Programming Seminars
-1,http://www.cica.indiana.edu/,the Center for Innovative Computer Applications at Indiana University
-1,http://dis.cs.umass.edu/former-associates.html,Former Associates of the DIS Laboratory
-1,http://piglet.cs.umass.edu:4321/robotics.html,Robotics Internet Resources Page
-1,http://www.cs.mtu.edu/people.html,"Department of Computer Science Faculty, Staff, Alumni, Students"
-1,http://www.cs.tufts.edu/~bkim/vlsi/vlsi.html,Tufts University / EECS VLSI Laboratory
-1,http://erciyes.ces.cwru.edu/stephan/grading.html,CMPS131 - Elementary Computer Programming
-1,http://www.ai.mit.edu/people/sodabot/slideshow/total/index.html,SodaBot Slide Show
-1,http://www.cs.jcu.edu.au/ftp/web/other/general-info/department.html,JCU - Computer Science - Australia : The Department
-1,http://pine.cs.yale.edu:4201/cs112/schedule.html,CptSci 112a: Lecture schedule
-1,http://www.cs.columbia.edu/home/admissions/admissions.html,Admissions
-1,http://www.caltech.edu/,Caltech
-1,http://web.mit.edu/afs/athena.mit.edu/org/o/ofms-space/www/mapdocs/wne43.html,MIT OFMS SA WNE43
-1,http://www.cs.uidaho.edu/~jimaf/cs442/lectures/index.html,CS 442/542: Computer Security Concepts Lectures
-1,http://www.cs.utah.edu/people/96-97-phds.html,1996-97 PhD Graduates
-1,http://cs-pub.bu.edu/faculty/best/crs/cs835/S96/readings.html,CS-835(B1): Real-Time Systems Seminar
-1,http://vip.cs.utsa.edu/classes/cs5633f96/assignments.html,CS 5633 Analysis of Algorithms Assignments
-1,http://aleph0.clarku.edu/personnel.html,Clark Dept Math&CSci: Personnel
-1,http://www.cord.edu/disclaimer.html,Personal Home Page Disclaimer
-1,"http://swissnet.ai.mit.edu/index.html",Switzerland Home Page
-1,http://web.cps.msu.edu/~cps101/summary.html,CPS 101 Executive Summary
-1,http://www.cs.utah.edu/projects/flux/directions.html,Salt Lake City Directions and Hotels
-1,http://nugget.cs.ucla.edu:8001/publications/index.html,UCLA Data Mining Laboratory Publications
-1,http://www-ns.rutgers.edu/services/gateways/online.html,Rutgers University Online Services
-1,http://csdeca.cs.missouri.edu/~joshi/courses/cs352/lectop.html,Toplevel Lecture Page
-1,http://www.cs.uchicago.edu/~odonnell/OData/Courses/CS230/NACHOS/reading-code.html,"NACHOS Source Reading, ComSci 230, U. Chicago"
-1,http://www.cs.unm.edu/~glebov/cs251/cs251.html,"CS251, section 005"
-1,http://hercule.csci.unt.edu:80/sigact/,ACM SIGACT
-1,http://www.cs.sunysb.edu/~gerstl/group/acc.html,Assertional Concurrency Control
-1,http://www.cs.arizona.edu/program/aid.html,Arizona Computer Science: Financial Aid
-1,http://www.cs.tamu.edu/course-info/cpsc311/fall96/chen//,CPSC 311 / Fall'96 / Jianer Chen
-1,http://www.cs.tamu.edu/faculty/oliveira/Oliveira-honors.html,Honors and Professional Activities
-1,http://www.cc.gatech.edu/gvu/softviz/parviz/pvanim/pvanim.html,GVU: PVaniM -- Visualization/Animation in Cluster Environments
-1,http://www.cs.columbia.edu/~galil/galil.algorithms.html,Algorithms
-1,http://cs.uiowa.edu/~phenning/zymurgy.html,phenning phermenters Homebrew Homepage
-1,http://web.cps.msu.edu/orgs/index.html,MSU CPS: Organizations and Committees
-1,http://www.cs.wm.edu/~necaise/refs/,Software Reference Manuals
-1,http://www.cs.pitt.edu/~simon/research.html,Robert Simon's Research Interests
-1,http://bigfoot.ecl.wustl.edu/seas/map/Jolley/,Wash U SEAS Map: Jolley Lift
-1,http://www.cs.bu.edu/faculty/best/crs/cs450/F95/adm/getgrade.html,Instructions to Request a Grade Report
-1,http://www.cs.wm.edu/cspages/programs/grad/clusters.html,Cluster Programs
-1,http://www.cs.uiowa.edu/~alton/22c5/policies.html,Policies
-1,http://www.ai.mit.edu/projects/infolab/news.html,InfoLab Systems News Server
-1,http://www-leland.stanford.edu/class/cs244a/project_guidelines.html,CS244a Programming Assignment Rules and Guidelines
-1,http://www-csag.cs.uiuc.edu/projects/comm/mpi-fm.html,MPI-FM: MPI for Fast Messages
-1,http://www.cs.twsu.edu/~raj/grad.html,"Graduate Study, Computer Science, Wichita State University"
-1,http://www.cs.umass.edu/~stern/links.html,Mia's Entertainment page
-1,http://www.cs.pitt.edu/~soffa/research/projects3.html,Project Descriptions
-1,http://www.ai.mit.edu/projects/vworlds/demos.html,Virtual Worlds Demonstrations
-1,http://cswww.vuse.vanderbilt.edu/~ravi/academic.html,Academic Interest
-1,http://www.cs.ucr.edu/homes/faculty.html,UCR Computer Science / Faculty Home Pages
-1,http://al.cs.engr.uky.edu/~goldsmit/whine.html,Basic Etiquette
-1,http://www.crpc.rice.edu/fortran-tools/fortran-tools.html,Fortran Parallel Programming Systems
-1,http://www.cs.columbia.edu/CAVE/research.html,CAVE On-Line Publications
-1,http://web.cps.msu.edu/~cps410/latepoints.html,CPS 410 Late Point Policy
-1,http://www-pcd.stanford.edu/hci/courses/cs547-abstracts/961025-pesce.html,PCD Seminar 10/25/96 Pesce
-1,http://www.cs.uidaho.edu/~frincke/students/studentIndex.html,Deborah A. Frincke's Research Assistants
-1,http://www.cs.rice.edu/CS/Systems/LRP/final.html,Lazy Receiver Processing (LRP): A Network Subsystem Architecture for Server Systems
-1,http://www.cc.gatech.edu/gvu/people/Faculty/hodges/Larry.students.html,Larry Hodges' Students
-1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_RESEARCH/RESEARCH_AREAS/lang.html,Programming Languages
-1,http://cs.millersv.edu/alumni.html,Intelligent Machines Lab Alumni
-1,http://www.cs.rochester.edu/u/oriain/news.html,News
-1,http://www.cs.oswego.edu/misc/index.html,Other Resources
-1,http://cs.nyu.edu/cs/dept_info/course_home_pages/fall96/G221.2110/PL/L5/L5.html,Lecture 5
-1,http://pertsserver.cs.uiuc.edu/members/,RTSL Members
-1,http://www.ccs.neu.edu/labs/,CCS Computing Resources
-1,http://found.cs.nyu.edu/,NYU Center for Advanced Technology
-1,http://www.bgsu.edu/welcome/disclaimer.html,BGSU Disclaimer
-1,http://athos.rutgers.edu/~badri/dataman/enviro.html,DATAMAN Lab Configuration
-1,http://www.ai.mit.edu/projects/su/web-projects.html,Web projects
-1,http://web.cps.msu.edu/groups/prip/jain/j_publ.html,Publications - Anil K. Jain
-1,http://www.cs.tamu.edu/faculty/trink/Papers/bib.html,Trinkle's Available Publications
-1,http://ai.eecs.umich.edu/people/wpb/373/format.html,373 F 96 Lab Report Format
-1,http://web.cps.msu.edu/groups/,MSU CPS: Research Groups and Labs
-1,http://multimedia.csc.ncsu.edu/new/main.html,Multimedia Lab
-1,http://www.cs.umd.edu/projects/hcil/Research/Books/designing-user-interface.html,"Designing the User Interface, Second Edition"
-1,http://www.cs.bu.edu/faculty/mcchen/cs320/hw2-sol2.html,Concepts in Programming Languages. HW2 & SOL2
-1,http://al.cs.engr.uky.edu/~acm/,University of Kentucky ACM Student Chapter - Home Page
-1,http://www.cs.colorado.edu/~ralex/childs-play.html,Child's Play '96
-1,http://www.columbia.edu/~cs4118/submit.html,Submit Man Page
-1,http://cwis.usc.edu/users/goldberg/publications.html,Publications: K. Goldberg
-1,http://piglet.cs.umass.edu:4321/cgi-bin/demo-setup,Robot Simulators
-1,http://www.cs.pitt.edu/~tawfig/islamic_sites.html,Islamic Sites
-1,http://web.cl.msu.edu/wwwdoc.html,The World-Wide Web
-1,http://sac.uky.edu/~jrprov1/other.html,Other Links
-1,http://www.cs.virginia.edu/statbot/statbot.html,UVa Computer Science Dept. WWW Home Page Statistics
-1,http://www.cs.bu.edu/faculty/snyder/cs525/syll.html,BU CAS CS 525: Compiler Design---Syllabus
-1,http://merv.cs.nyu.edu:8001/~binli/plinda/faq.html,PLinda:
-1,http://www.cs.uoregon.edu/~hacks/hotlist/,Hackstadt's Hierarchical Hotlist
-1,http://www.cs.columbia.edu/~chiang/reach.html,Ming-Chao Chiang's Home Page - How to Reach Me
-1,http://www.cs.nmsu.edu/tools.html,Tools for Research
-1,http://www.cs.unc.edu/Research/proteus/onr-fy94.html,A Prototyping System for Parallel and Distributed Applications
-1,http://www.cs.engr.uky.edu/~jurek/template.html,Jerzy W. Jaromczyk -- Compilers
-1,http://www.cs.columbia.edu/~venkat/omnipage/,Omnicam Page
-1,http://www.cs.tamu.edu/faculty/furuta/Furuta-publications.html,Richard Furuta- Publications
-1,http://www.cs.clemson.edu/~westall/vita/jmw.html,No Title
-1,http://www.cs.umn.edu/system-info.html,Computer Science System Information
-1,http://www.cs.umn.edu/Research/shashi-group/slide.html,Slide Show Index
-1,http://cs.millersv.edu/~katz/share/Index.html,Helpful Files to make Your Life Easier
-1,http://www.cs.umass.edu/dept.html,The Department
-1,http://web.cps.msu.edu/~cps830/sampleprob2.html,New Set of Sample Problem
-1,http://www.cc.gatech.edu/gvu/people/Phd/Charles.Patterson/product/product.html,Gallery of the Worst Products Ever
-1,http://softlib.rice.edu/fortran-tools/DSystem/DSystem.html,The D System Home Page
-1,http://www.cs.mtu.edu/grads/Schemm/resume.html,Schemm Home Page
-1,http://www.cs.utsa.edu/courses/cs5513/hw4.html,Homework 4
-1,http://cs.colgate.edu/csdept/courses.html,Colgate CS Courses
-1,http://www.cs.indiana.edu/classes/p523/p5/proj5.html,P523 Project Five
-1,http://www.cs.unm.edu/~ead/southwest-film-center/main.html,Southwest Film Center
-1,http://www.cs.sunysb.edu/~lichan/ustc8511.html,USTC-8511 Home Page
-1,http://www.cs.engr.uky.edu/~lewis/cs-theory/syllabus.html,CS 575 Syllabus
-1,http://cswww.vuse.vanderbilt.edu/fac-staff.html,Computer Science Department Faculty and Staff
-1,http://www.ccs.neu.edu/home/misha/mpi.html,MPI References
-1,http://vita.mines.colorado.edu:3857/1s/galmasi/book2.html,Highly Parallel Computing
-1,http://www.ccs.neu.edu/home/cassel/stuff.html,Odds & Ends
-1,http://nuinfo.nwu.edu/,Northwestern University: NUInfo
-1,http://al.cs.engr.uky.edu:80/~lewis/cs-heuristic/problems.html,CS 674 Problem Definitions
-1,http://www.cs.rochester.edu/users/faculty/ogihara/research/MAIN.html,Mitsunori Ogihara's Research Home Page
-1,http://www.cs.uiowa.edu/~bonacina/teaching.html,My teaching activity
-1,http://www-swiss.ai.mit.edu/~jar/s48.html,Scheme 48 home page
-1,http://web.cps.msu.edu/~cps130/admin/index.html,CPS 130 Administrative Information
-1,http://www.cs.pitt.edu/~paulk/resume.html,Resume for Paul Kolonay.
-1,http://www.cs.uiowa.edu/~mfleck/c19-html/ps5/ps5.html,22c:19 Solutions to Problem Set 5
-1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_RESEARCH/RESEARCH_AREAS/parallel.html,Parallel Computing
-1,http://www.cs.tamu.edu/people/magarcia/lista.html,Mario A. Garcia Curriculum Vitae
-1,http://www.cs.uiuc.edu/CS_INFO_SERVER/DEPT_INFO/CS_RESEARCH/RESEARCH_AREAS/software.html,Software Engineering
-1,http://charm.cs.uiuc.edu/version2/rsrch.html,Parallel Programming Laboratory: Research
-1,ftp://ftp.eecs.umich.edu/people/rundenst/papers/INDEX.html,Elke A. Rundensteiner's homepage
-1,http://www.cs.tamu.edu/course-info/cpsc311/fall96/chen/notes/,Lecture Notes
-1,http://dtm.eecs.umich.edu/facil/facilindex.html,DTM: Capabilities and Facilities
-1,http://www.cc.gatech.edu/gvu/people/Phd/sougata/chi95/sm_bdy.html,Visualizing Complex Hypermedia Networks through Multiple Hierarchical Views
-1,http://www.cs.mtu.edu/recruit/chair.html,Department Chair Announcment
-1,http://www.cs.columbia.edu/~andreas/W3101-01/handouts/info.html,General Information
-1,http://www.cs.uidaho.edu/~billjunk/courses/cs484/exer3.html,CS 484/584
-1,http://www.cs.uoregon.edu/classes/,U of Oregon CIS Classes in Progress Page
-1,http://web.cps.msu.edu/~weng/research/index.html,John J. Weng: Research
-1,http://etext.virginia.edu/TEI.html,TEI Guidelines for Electronic Text Encoding and Interchange
-1,http://athos.rutgers.edu/DCS_Library/510/Syllabus.html,Computer Science 510 - Numerical Analysis
-1,http://edlab-www.cs.umass.edu/cs191g/whww.html,CmpSci 191a: Practical Skills for the Internet
-1,http://www-leland.stanford.edu/~nrb/,Nancy Blachman's Home Page
-1,http://grove.ufl.edu/~thetatau/,index.html
-1,http://www.cs.engr.uky.edu/~sekar/rru.html,Arcot Rajasekar Curriculum Vitae
-1,http://www.cs.indiana.edu/hyplan/jwmills/PROJECTS/projects.html,Analog VLSI and Robotics Research Abstracts
-1,http://www.cs.columbia.edu/~michael/cases.html,Cases
-1,http://www.cs.utah.edu/csinfo/new_ug_info.html,Computer Science - New Undergradate Student Information
-1,http://www.ccs.neu.edu/home/binoy/evolution.html,The evolution of a Programmer
-1,http://www.cs.columbia.edu/~kumar/work.html,Raj's Work Page
-1,http://www.ccs.neu.edu/home/tonysena/cs.html,Computer Science
-1,http://www.cs.missouri.edu/Classes/,Computer Science Class Web Pages at MU
-1,http://www.cs.columbia.edu/~maria/MIS/lecture-notes.html,W4995 Lecture 05 September 96
-1,http://www.cs.bu.edu/students/grads/goodluck/test/Home.html,Test and Experiment Whatever Curious
-1,http://www-eecs.mit.edu/AY96-97/index.html,"MIT EECS Web Archives, 1996-97"
-1,http://www-csag.cs.uiuc.edu/projects/concert/release.html,Concert Software Release
-1,http://www.cs.rutgers.edu/~murdocca/211syllabus.html,CS211 Syllabus
-1,http://www.cs.caltech.edu/~heirich/anl_report.html,Diffusion and Monte Carlo image synthesis
-1,http://sunset.usc.edu/classes/cs577a/winwin.html,Without a title - Title
-1,http://www.cs.pitt.edu/~clin/paper.html,Papers
-1,http://www.cs.pitt.edu/~nakra/research.html,Research
-1,http://www.cs.rochester.edu/u/wei/compiler.html,Compiler Projects
-1,http://www.cs.jhu.edu,The Johns Hopkins University Computer Science Department
-1,http://www.cs.miami.edu/info/cc301.html,Lab Schedules
-1,http://www.cs.wustl.edu/cs/playground/,Welcome to The Programmers' Playground!
-1,http://www.cs.rutgers.edu,Laboratory for Computer Science Research WWW Server
-1,http://www-mitpress.mit.edu/jrnls-catalog/evolution.html,EVOLUTIONARY COMPUTATION
-1,http://a.cs.okstate.edu/programs/ms.html,MASTER OF SCIENCE IN COMPUTER SCIENCE
-1,http://web.bu.edu,Boston University Home Page
-1,http://www.cs.tufts.edu/EECS/spring-97-cs.html,"Courses For Electrical Engineering, Spring 1997"
-1,http://athos.rutgers.edu/DCS_Library/111/Procedures.html,CS111 Spring 96 Procedures Project
-1,http://www.cs.unm.edu/~chen/yahoo.html,Explore the Internet
-1,http://www.cs.indiana.edu/cgi-bin/grades/a201/clake@indiana.edu,Your A201 Grades
-1,http://www.cs.byu.edu/courses/cs235/calendar.html,CS235 Calendar
-1,http://synapse.cs.byu.edu/~george/cs152/printing.html,CS 152 - How to Print
-1,http://osm7.cs.byu.edu/OSA/tutorial.html,OSA Tutorial
-1,http://www.cs.utexas.edu/users/ai-lab/,UT Artificial Intelligence Laboratory
-1,http://www.cs.utexas.edu/users/schwartz/,SSGRG Title Page
-1,http://www.cs.utexas.edu/users/cpg/RTS/,UTCS Real-Time Systems Research Group
-1,http://www.cs.utexas.edu/users/oops/,OOPS Research Group
-1,http://wwwhost.cc.utexas.edu/research/,UT Austin Research Web
-1,http://www.cs.utexas.edu/users/cilk/,Cilk
-1,http://www.ma.utexas.edu/users/bshults/ATP/,Automated Theorem Proving Group
-1,http://www.cs.utexas.edu/users/lam/NRL/,"Networking Research Laboratory, UT-Austin"
-1,http://www.cs.utexas.edu/users/dmcl/,Multimedia Lab's Home Page
-1,http://www.cs.utexas.edu/users/psp/,PSP group at UT Austin
-1,http://www.cs.wisc.edu/~mscalar/,Wisconsin Multiscalar Project Home Page
-1,http://www.cs.wisc.edu/~olvi/uwmp/pat_sep.html,Pattern Separation via Mathematical Programming
-1,http://www.cs.wisc.edu/condor/NEXT.html,NEXT! Homepage
-1,http://www.cs.wisc.edu/~paradyn/,Paradyn Project Home Page
-1,http://www.cs.wisc.edu/computer-vision/projects/snakes.html,"Deformable Contours: Modeling, Extraction, Detection and Classification"
-1,http://www.cs.wisc.edu/shore/,SHORE Project Home Page
-1,http://www.cs.wisc.edu/coral/,Coral Database Project
-1,http://robios8.me.wisc.edu/,University of Wisconsin Robotics Lab Home Page
-1,http://www.cs.wisc.edu/~galileo/,Galileo/SCI Home Page
-1,http://www.cs.wisc.edu/~seitz/pmotion.html,Periodic Motion Information
-1,http://www.cs.cornell.edu/Info/People/nikosc/projects/prema/index.html,WELCOME TO PREMA - PARALLEL RUNTIME SUPPORT SYSTEM
-1,http://www.cs.cornell.edu/Info/Projects/CAM/,Cornell Active Messages
-1,http://www.cs.cornell.edu/Info/People/vavasis/qmg-home.html,QMG project
-1,http://www.cs.cornell.edu/Info/People/tah/hytech.html,Tom Henzinger: HyTech
-1,http://dri.cornell.edu,The Design Research Institute
-1,http://simon.cs.cornell.edu/Info/Projects/HORUS/,The Horus Project
-1,http://www.cs.cornell.edu/Info/Projects/MediaNet/,Cornell MediaNet Project
-1,http://www.cs.cornell.edu/Info/Projects/csrvl/csrvl.html,Cornell CSRVL
-1,http://www.cs.cornell.edu/Info/Projects/NuPrl/nuprl.html,Cornell Nuprl Automated Reasoning Project
-1,http://www.cs.cornell.edu/Info/Projects/icap.html,Information Capture and Access project
-1,http://www.cs.cornell.edu/Info/People/praveen/projects/seq.html,SEQ Home Page
-1,http://www.cs.washington.edu/homes/levy/opal/opal.html,The OPAL Operating System Project
-1,http://www.cs.washington.edu/research/mobicomp/mobile.html,University of Washington: Research in Mobile Ubiquitous Computing
-1,http://www.cs.washington.edu/research/projects/unisw/DynComp/www/,UW Dynamic Compilation Project
-1,http://www.cs.washington.edu/research/projects/zpl/,The ZPL Project
-1,http://www.cs.washington.edu/research/projects/lis/chaos/www/chaos.html,The Chaotic Routing Project
-1,http://www.cs.washington.edu/research/projects/softbots/www/softbots.html,The Internet Softbot
-1,http://twinbrook.cis.uab.edu:70/homepage.80,THE SIFTER Home Page
-1,http://envy.cs.umass.edu/,Adaptive Networks Lab Home Page
-1,http://www.cs.indiana.edu/hyplan/leake/adaptation_proj.html,Learning Case Adaptation for Case-Based Reasoning
-1,http://robotics.eecs.berkeley.edu/,UC Berkeley Robotics and Intelligent Machines Lab Home Page
-1,http://fas.sfu.ca/cs/research/groups/Hardware.html,SFU Hardware Design Group
-1,http://vis-www.cs.umass.edu/,UMass Computer Vision - Home page
-1,http://www.cs.rochester.edu/u/leblanc/locality.html,Locality Management
-1,http://HTTP.CS.Berkeley.EDU/Research/Projects/parallel/castle/split-c/,Split-C
-1,http://www.eecs.umich.edu/acal/,THE ADVANCED COMPUTER ARCHITECTURE LABORATORY
-1,http://www.cs.duke.edu/~msf/voicelab/,Duke's Voice and Natural Language Laboratory
-1,http://fas.sfu.ca/cs/research/groups/Logic-Functional.html,Logic And Functional Programming Group -- SFU
-1,http://cs.nyu.edu/cs/faculty/yap/visual/,Active Visualization Homepage
-1,http://www.lcs.mit.edu/web_project/Brochure/lps/lps.html,LARGE-SCALE PARALLEL SOFTWARE GROUP
-1,http://www.cs.umn.edu/Research/softeng/,Software Engineering Lab
-1,http://www.ai.mit.edu/muri.html,MIT MURI Page
-1,http://ccs-www.cs.umass.edu/db.html,"Database Systems Laboratory, Univ of Massachusetts"
-1,http://charm.cs.uiuc.edu/,Parallel Programming Laboratory
-1,http://www.cs.rochester.edu/research/iip/,NSF IIP Home Page
-1,http://www.cs.uoregon.edu/research/se/,Software Engineering Group Home Page
-1,http://web.cps.msu.edu/groups/prip/index.html,Pattern Recognition and Image Processing Lab at MSU
-1,http://www.cs.indiana.edu/hyplan/leake/gdie.html,Goal-Driven Interactive Explanation
-1,http://www.cs.uoregon.edu/research/wearables/,Wearable Computer Research Home Page
-1,http://www.cs.utah.edu/projects/nlp/sundance.html,The Sundance Sentence Analyzer:U of U CS
-1,http://nugget.cs.ucla.edu:8001/vwds/,UCLA Virtual World Data Server Home Page
-1,http://www.cs.uoregon.edu/research/se/nero/nero.html,NERO demonstration project
-1,http://www-nlp.cs.umass.edu/,Natural Language Processing Laboratory
-1,http://www.cs.tamu.edu/research/robotics/robotics_homepage.html,TAMU Robotics Group home page.
-1,http://www.cc.gatech.edu/systems/index.html,College of Computing - Systems Research Group Home Page
-1,http://piglet.cs.umass.edu:4321/lpr.html,The Laboratory for Perceptual Robotics
-1,http://fmg-www.cs.ucla.edu/travler/,Travler Research Project
-1,http://www.cs.rochester.edu/u/becker/,Tim Becker's URCS Home Page
-1,http://www.cs.engr.uky.edu/~lpnmr/kent_lpnmr.html,Logic Programming and Nonmonotonic Reasoning at Kentucky
-1,http://www.lcs.mit.edu/web_project/Brochure/pmg/pmg.html,PROGRAMMING METHODOLOGY GROUP
-1,http://www.cs.uoregon.edu/research/wearables/Oregon/,The Oregon Wearable Computer
-1,http://www.eecs.umich.edu/~mcleecs/,Medical Computing Laboratory
-1,http://www.ai.mit.edu/projects/vision/vision_home_page.html,Computer Vision Group Home Page
-1,http://muster.cs.ucla.edu/,UCLA Commotion Lab Home Page
-1,http://www.cs.ualberta.ca/Academic/labs/vision.html,Computer Vision and Robotics Research Group
-1,http://ciir.cs.umass.edu/info/cartsdir/index.html,"Center for Autonomous, Real-Time Systems (CARTS)"
-1,http://tenet.berkeley.edu/,Tenet Group Home Page
-1,http://www.cs.usask.ca/projects/vision/index.html,"U of Saskatchewan Computer Vision, Graphics and Image Processing"
-1,http://www.cis.ufl.edu/research/projects/IACC/,Image Algebra C++ Home Page
-1,http://www.ai.mit.edu/projects/muscle/muscle.html,Artificial Muscle Project
-1,http://www.lcs.mit.edu/web_project/Brochure/pdos/pdos.html,PARALLEL & DISTRIBUTED OPERATING SYSTEMS GROUP
-1,http://www.lcs.mit.edu/web_project/Brochure/psr/psr.html,Programmming Systems Research Group
-1,http://www.cs.indiana.edu/hyplan/fleisher/metacat.html,"The Metacat Project, Douglas Hofstadter, Jim Marshall"
-1,http://millennium.cs.ucla.edu:80/~ssn/,The Distributed Supercomputer Supernet (SSN)
-1,http://www.cs.rochester.edu/u/leblanc/prediction.html,Performance Prediction
-1,http://www.cs.unc.edu/Research/cse.html,Collaborative Software Engineering
-1,http://www.cs.umd.edu/~nick/projects/adms.html,The ADMS Project
-1,http://www.prolangs.rutgers.edu/,Rutgers Prolangs Home Page
-1,http://fas.sfu.ca/cs/research/groups/Parallel-Distrib.html,SFU Parallel and Distributed Computing Group
-1,http://vis-www.cs.umass.edu/projects/ugv/ugv.html,UMASS UGV Introduction
-1,http://www-acaps.cs.mcgill.ca/,ACAPS's Home Page
-1,http://www.cse.nd.edu/~dcrlab/,Distributed Computing Research Lab Roster
-1,http://www.cs.duke.edu/~gadde/PerlJam/,The Duke CS PerlJaM/AdvIL page
-1,http://www.cs.unc.edu/Research/sw.html,Shared Windows
-1,http://www.cs.unc.edu/Research/cb.html,Collaboration Bus
-1,http://www.cs.umd.edu/projects/TimeWare/TimeWare.html,TimeWare Project
-1,http://www.cs.rice.edu/~willy/TreadMarks/overview.html,The TreadMarks Distributed Shared Memory (DSM) System
-1,http://www.ai.mit.edu/projects/haystack/,Haystack Home Page
-1,http://www.cs.sunysb.edu/~gerstl/group/hptp.html,High Performance Transaction Processing Group
-1,http://www.phil.indiana.edu/~barwise/vilproject.html,Logical Reasoning with Diagrams
-1,http://www.cs.indiana.edu/ai/Gasser/Rhythm/description.html,Rhythm in Music and Speech
-1,http://fas.sfu.ca/cs/research/groups/CBR/,Case-Based Reasoning Group
-1,http://www.gg.caltech.edu/,Caltech Computer Graphics Lab
-1,http://www.cs.rochester.edu/u/kthanasi/cashmere.html,CASHMERe Home Page
-1,http://cs.wpi.edu/Research/aidg/,WPI Artificial Intelligence in Design Group (AIDG)
-1,http://http.cs.berkeley.edu/optical/,UCB Computer Graphics : OPTICAL
-1,http://karna.cs.umd.edu:3264/prism.html,The PRISM Group at Maryland
-1,http://www.lcs.mit.edu/web_project/Brochure/csg/csg.html,COMPUTATION STRUCTURES GROUP
-1,http://cs.nyu.edu/cs/faculty/grishman/proteus.html,The Proteus Project
-1,http://www.cs.duke.edu/~msf/dartboard/,The DART Board
-1,http://cwis.usc.edu/dept/CGIT/,Graphics labs
-1,http://acsl.cs.uiuc.edu/,ACSL Web Server
-1,http://bush.cs.tamu.edu/,CSDL
-1,http://now.cs.berkeley.edu/AM/active_messages.html,Active Messages
-1,http://fas.sfu.ca/cs/research/projects/IC-2/IC-2.html,IC-2 Home Page
-1,http://blaze.cs.tamu.edu,Home Page of Laboratory for Software Research
-1,http://fas.sfu.ca/cs/research/projects/IC-6/,IRIS Project IC-6: Intelligent Scheduling
-1,http://www-dsg.stanford.edu/DSGHomePage.html,Distributed Systems Group
-1,http://www-se.cs.mcgill.ca/,Software Engineering Lab
-1,http://www.cs.buffalo.edu/pub/WWW/faculty/azhang/group.html,Database Research Group's Homepage
-1,http://cs.uiowa.edu/~phenning/,Paul Henning
-1,http://www.cs.uoregon.edu/research/DistributedComputing/research.html,Resource Allocation Group
-1,http://now.cs.berkeley.edu/,The Berkeley NOW project
-1,http://www.eecs.lehigh.edu/Research/vast/vast_muri.html,"Autonomous Vision Sensors Systems for Manufacturing, DOD MURI Program"
-1,http://www.etext.caltech.edu/,Caltech Archetypes/eText Project
-1,http://vesuvius.cs.uiuc.edu:8080/home/pl.html,Programming Languages Group at UIUC
-1,http://multimedia.csc.ncsu.edu/,Multimedia Lab Home Page
-1,http://www.lcs.mit.edu/web_project/Brochure/pia/pia.html,PERSONAL INFORMATION ARCHITECTURE GROUP
-1,http://www.cs.indiana.edu:/scicomp/home.html,Scientific Computing Group at IU Computer Science Department
